year,month,day,temp_max,temp_avg,temp_min,humid_max,humid_avg,humid_min,wind_max,wind_avg,wind_min,pressure_max,pressure_avg,pressure_min
1980,1,1,67,58.7,51,77,59.1,39,12,7.2,3,29.8,29.7,29.6
1980,2,2,65,56.8,50,83,69.8,48,10,5.8,0,29.8,29.7,29.7
1980,3,3,65,57.1,51,92,70.9,47,14,6.5,0,29.8,29.7,29.6
1980,4,4,69,59.4,53,77,60,43,14,6,0,29.7,29.6,29.4
1980,5,5,66,57.8,51,80,68.5,52,12,6.3,0,29.4,29.3,29.3
1980,6,6,61,55.1,51,83,73.4,56,16,10.2,7,29.4,29.3,29.3
1980,7,7,63,55.3,50,93,76.4,56,14,10,6,29.6,29.5,29.4
1980,8,8,64,56.7,51,83,65.3,48,18,12.5,7,29.7,29.7,29.6
1980,9,9,62,56.4,51,100,91.6,83,13,8,3,29.7,29.6,29.6
1980,9,10,71,61,56,97,82,61,13,4.2,0,29.7,29.6,29.6
1980,9,11,70,61.3,57,90,75.2,46,8,5,0,29.6,29.6,29.5
1980,9,12,59,56,53,93,85.1,72,13,7.8,0,29.6,29.5,29.5
1980,12,13,62,55.6,52,97,81.6,58,16,7.2,0,29.5,29.5,29.4
1990,1,14,66,57.1,50,86,66.3,45,14,9,0,29.6,29.5,29.5
1990,2,15,62,56.5,53,93,79.8,60,17,10,5,29.5,29.4,29.4
1990,2,16,68,57.8,51,93,70.6,39,15,6.2,0,29.7,29.6,29.5
1990,3,17,72,61.6,51,86,67.1,46,13,5.8,0,29.8,29.8,29.7
1990,3,18,77,64.5,53,86,62.4,38,13,7.4,3,29.8,29.7,29.6
1990,3,19,79,69.2,56,87,58.7,39,10,5.2,0,29.6,29.5,29.4
1990,3,20,72,64.4,60,87,75.8,64,15,9,3,29.6,29.5,29.4
1990,3,21,69,62.1,56,89,71.5,53,13,7.6,3,29.7,29.7,29.6
1990,3,22,80,66.2,53,80,53.4,18,14,7.8,0,29.8,29.7,29.6
2000,5,23,83,70.8,58,73,53.5,39,15,7.5,0,29.6,29.6,29.4
2000,3,24,78,67.5,61,84,69.8,54,14,8.3,0,29.6,29.5,29.4
2000,2,25,80,66.7,57,93,69.7,42,12,6.3,0,29.6,29.6,29.6
2000,4,26,80,68.9,58,87,62.3,36,14,5.5,0,29.6,29.6,29.5
2000,4,27,64,58.6,56,97,81.2,58,15,7.7,0,29.5,29.5,29.4
2000,4,28,70,58.1,52,93,78.7,49,15,5.7,0,29.5,29.4,29.4
2000,4,29,71,60.6,54,90,75.5,57,15,10.1,7,29.6,29.5,29.5
2000,4,30,66,58.1,54,93,77,56,20,13.2,8,29.5,29.5,29.5
